,longitude,latitude
314792,71.03496933333331,18.585210500000002
314793,81.92247290909091,16.4087959090909
315144,95.12563454901958,27.426231176470605
315145,95.2372605,27.4814227857143
315146,95.09019477777781,27.3766935555556
315147,95.396736,27.301361857142897
315178,68.56535046428571,25.4004471785714
315179,71.30088549999999,19.528004166666697
315180,72.11390125,19.21650525
315181,72.9274918529412,18.8585478921569
315182,72.2417181666667,18.5798025
315183,82.0885386666667,16.485928722222198
315184,81.976578,16.4173236666667
315185,81.9226061666667,16.409036916666697
315509,95.117947,27.4011612222222
315525,95.47505699999999,27.459598666666697
315526,95.1519986666667,27.2615901111111
315527,77.6941628888889,27.3738341111111
315528,69.3706243333333,28.048582
315529,72.75858125,21.90508425
315530,71.38994207142859,19.418515
315531,72.92756125,18.858455453703698
315532,71.0340156666667,18.585008
315533,82.0886371,16.48603255
315534,81.92251646153849,16.4091582307692
315535,79.669486125,10.753869125
315556,68.5810833,25.380499075
315626,68.89977525,26.185507
315920,95.62148988888892,27.7306891111111
315921,95.4011456666667,27.5366306666667
315922,95.434765,27.39337675
315923,95.125878254902,27.426433823529397
315924,79.4779488571429,26.643158714285697
315925,72.75884559999999,21.905151
315926,71.3028896666667,19.3468626666667
315927,82.0887648181818,16.4856285
315928,81.92232457142859,16.4091567857143
315929,79.6698422222222,10.7542191111111
315931,72.1140748,19.2165014
315932,71.03379171428571,18.5852231428571
316055,68.5660195,25.4006578333333
316063,71.39083727777779,19.4184326666667
316064,72.9272916944444,18.8583784537037
316359,95.400728,27.5358615
316360,95.3796402,27.438543
316361,95.42298844444441,27.4681147777778
316362,95.4352708,27.393935
316363,95.2371455,27.481689928571402
316364,95.09006049999999,27.376315299999998
316365,95.1177607,27.4007039333333
316366,95.12455810256408,27.426146615384603
316367,94.6896885,26.7944213333333
316368,82.0886970833333,16.4856869583333
316369,81.92247773333341,16.4091324
316396,68.5813041388889,25.380178
316397,68.5658786333334,25.4003419
316408,71.300827,19.527310166666698
316410,72.92763543333331,18.859351411111103
316693,81.9756195,16.417225125
316698,82.0884730769231,16.4857225
316731,77.69455966666669,27.3734064444444
316732,71.76838875,25.2996285
316734,68.58118260526321,25.3802377368421
316735,68.5659793666667,25.400199100000002
316736,72.7580292,21.9059064
316738,72.1214166666667,19.1428513333333
316740,72.9276482368421,18.858785482456103
316741,79.670361,10.754475
317093,95.62151209999999,27.731005600000003
317094,95.4760856666667,27.460795
317142,77.6945882727273,27.3739778181818
317143,79.4780245,26.643066375
317144,72.9279088684211,18.858980008771898
317145,81.9748072,16.4176237
317146,79.6701278888889,10.7542101111111
317520,95.40093399999999,27.53645275
317521,95.1171176,27.4006596333333
317522,93.9285223333333,26.0649056666667
317557,95.42300711111109,27.4682185555556
317558,95.4766375,27.4609796666667
317559,77.6944884166667,27.374148499999997
317560,79.4781646666667,26.6428051111111
317561,71.30083571428571,19.527015571428603
317562,72.927898975,18.8588289583333
317563,82.0886753214286,16.4855608571429
317564,79.67052159999999,10.7544726
317677,68.90065857142861,26.1859064285714
317680,68.5808658157895,25.380361921052604
317873,95.1170726363636,27.4007552121212
317874,95.15211,27.261528875
317875,95.396057,27.302024
317882,95.401116,27.5365386
317884,95.42305945,27.4680744
317901,71.4521508333333,33.153891666666695
317902,95.6213016666667,27.7315903333333
317903,95.2368123076923,27.481610384615397
317904,95.4773203333333,27.4616088333333
317905,95.3181203333333,27.3535986666667
317906,79.47826540000001,26.642433
317907,71.500863,25.931022375
317908,72.6818645,21.909851666666697
317909,71.390444625,19.4189049375
317910,82.08883446428571,16.4853620714286
317911,81.92247342857151,16.4088976428571
317912,79.6707216363636,10.7542605454545
318079,72.0225043333333,19.328887333333302
318083,71.0341183809524,18.5855045238095
318349,95.3796632,27.438691
318350,95.11718081818181,27.4006913030303
318351,95.0900165,27.37662475
318352,82.0888885,16.4853667333333
318353,81.9224416666667,16.408931933333303
318354,79.6706543333333,10.754219416666698
318357,77.327286,37.475539000000005
318386,68.5812244722222,25.3800055277778
318387,72.75820159999999,21.906271399999998
318388,72.682304375,21.90994875
318395,71.390502,19.4186646111111
318396,72.1135733333333,19.2160559333333
318398,72.9276231538461,18.8571305128205
318693,95.2370611538461,27.481486923076897
318694,95.08578116666669,27.448759499999998
318695,95.43517125,27.393716499999996
318696,95.090177,27.377024444444398
318697,82.08901590625,16.4855040625
318740,77.6944821818182,27.3745923636364
318741,79.4792861666667,26.6414946666667
318742,68.90060085714289,26.186613
318743,68.5810810526316,25.3802727368421
318747,71.3913247272727,19.4184903181818
318748,72.927858525,18.858286058333302
319073,96.0418966666667,27.5562675
319074,95.4006988333334,27.535967416666697
319075,95.2371641428571,27.481369
319076,95.1258020666667,27.426248666666698
319077,95.3186455,27.353699
319078,95.0902917,27.3767829
319079,95.1173487272727,27.4013683030303
319080,95.474678,27.395241333333303
319081,93.9288345,26.065413
319113,72.6827651,21.9093848
319114,72.1141794444444,19.2150792777778
319115,82.08879659375,16.4853913125
319116,81.9737238,16.4172267
319117,81.92225859999999,16.409129666666697
319546,95.62070909999998,27.7310202
319547,95.4006988333334,27.535967416666697
319548,95.23720007142859,27.481245428571402
319549,95.1176855833333,27.401590444444498
319550,95.31941225,27.35376925
319551,95.39607840000001,27.301411600000005
319552,93.9295392,26.064930399999998
319560,95.12550859999999,27.4262959333333
319580,72.1209182,19.142259600000003
319581,81.9220418666667,16.40912
319920,95.423514,27.4689670185185
319932,97.07235116666669,5.226305666666669
319962,95.62054245,27.7311534
319963,95.23703884615391,27.4807856153846
319964,95.1253956428571,27.4260845714286
319965,95.117374,27.4017484444445
319966,93.930522,26.0650045
319967,72.68369129999999,21.907912399999997
319968,82.08895803125,16.48529975
319969,81.9222166875,16.40907090625
320000,68.5811428684211,25.380541236842102
320121,68.90030871428571,26.1862207142857
320427,97.072814125,5.225899
320443,79.48004585714291,26.640783000000003
320444,81.9222230588235,16.4092219117647
320541,68.90046099999999,26.185870375
320544,68.5658093333333,25.40064225
320545,68.58150125,25.3806386944444
320549,72.7591752,21.905669399999997
320920,95.12463825,27.425512
320921,93.9302036666667,26.0649415833333
320922,82.08891509375,16.4851910625
320983,77.69578075,27.3748255
320984,71.4996785,25.932268375
321314,95.3772663333333,27.438771333333303
321315,95.12472642857142,27.425349357142895
321316,95.3195634,27.3539772
321353,71.500112,25.9315917
321354,68.9000258888889,26.186356666666697
321355,68.56556425,25.400671125
321356,68.5817360833333,25.38066325
321357,71.3004192857143,19.527646428571398
321358,72.92850059375,18.85845103125
321359,81.9220494117647,16.4092723823529
321729,95.47782120000001,27.4607562
321730,95.2366242727273,27.4805259090909
321731,93.93013642857142,26.064900357142896
321765,77.6956474,27.3747896
321766,68.90042629999999,26.1863669
321767,72.3568103333333,23.4141535
321768,72.1152767777778,19.2155557777778
321769,82.0890343,16.4850369333333
321770,81.9222334444444,16.4090610277778
322118,69.37071975,28.048995
322119,71.39188044444441,19.4170466111111
322120,71.303917,19.348593666666698
322121,71.0349169444444,18.5857747777778
322122,82.08904009375,16.4849416875
322130,68.58197002941179,25.3810394705882
322196,68.9007948,26.186110199999998
322422,71.03465553333331,18.5849689333333
322423,96.868633,13.0466285
322425,72.9285374666667,18.8579932666667
322429,72.68320909999998,21.9072888
322430,71.3919365,19.41754755
322431,71.4250868333333,19.272513
322432,72.1150048095238,19.214945952381
322433,71.30453299999999,19.34802075
322497,71.452066375,33.1524605
322498,76.8919573333333,29.4578136666667
322504,71.500801,25.93045575
322509,68.5818768823529,25.3810441176471
322510,68.56571654545459,25.4003815909091
322523,72.11990725,19.141607999999998
322795,82.08891814705879,16.4850655294118
322886,71.50126479999999,25.930473000000003
322891,68.56537663636371,25.4004315
322892,68.5818875555555,25.3810423333333
322897,72.759578,21.905264399999997
322906,72.1148017708333,19.215235833333303
323239,81.9730798,16.4157375
323247,82.0889911944444,16.484999
323248,79.6707071666667,10.754511916666699
323291,79.47999142857141,26.6406012857143
323292,69.3705306,28.048617999999998
323293,71.7675426666667,25.300653666666697
323295,68.5820062777778,25.381191555555603
323296,68.5658815454546,25.4005725909091
323297,72.3569805,23.414090625
323621,95.6194386875,27.73002275
323622,95.23666999999999,27.480700363636398
323623,95.3777696666667,27.4391143333333
323624,95.1242886923077,27.4247233076923
323673,68.5820702105263,25.3812787894737
323674,71.29981757142859,19.5272587142857
324015,95.2370140833333,27.480921999999996
324016,95.1175913,27.4011082333333
324017,95.12416185714291,27.4246510714286
324025,95.4770075,27.4606958333333
324039,95.4241885,27.469295861111103
324040,95.48549933333331,27.342152000000002
324041,79.4805375,26.640020125
324042,71.4235928333333,19.272233
324043,72.1182555,19.1408585
324044,72.92798607142859,18.8579674285714
324045,71.0350645238095,18.5850443809524
324046,81.9224351666667,16.40873175
324047,79.67089572727271,10.7548470454545
324146,68.58218120000001,25.3814249
324378,95.6195106666667,27.7298647222222
324379,95.2367248333333,27.481436499999997
324380,93.929832375,26.0644723125
324381,91.5940043333333,24.6367123333333
324382,72.1153033518518,19.215558851851803
324383,72.92826021428571,18.8582868571429
324384,71.0350597083333,18.585952458333303
324385,82.0888568055556,16.4852865555556
324386,81.9226267777778,16.4086551388889
324394,72.6833987916667,21.907903375
324395,72.7597376666667,21.9058695
324464,68.5659084,25.40037295
324688,95.6195106666667,27.7298647222222
324689,95.1239002857143,27.424542499999998
324690,95.48587625,27.3429005
324691,95.2372741666667,27.4815078333333
324692,77.6940165714285,27.3740378571429
324693,82.0888131842105,16.485298
324694,81.9225157368421,16.4087223947368
324765,79.4804892222222,26.6398143333333
324771,68.5821394,25.381236825
324778,72.683608297619,21.9077832738095
324789,72.9283162,18.858526
325121,79.47924675,26.640705625
325122,82.088614075,16.48539965
325123,81.92238185,16.408768925
325165,71.5006763333333,25.931102833333302
325166,68.900791,26.1864484
325170,72.11868675,19.141463
325517,69.37128075,28.049511499999998
325518,71.7668813333333,25.300620000000002
325519,68.5821697631579,25.380932842105302
325520,68.5668635,25.4000703125
325521,72.6837095104167,21.908423489583303
325522,72.9273162,18.8558585
325523,81.97227559999999,16.4170555
325901,95.11789499999999,27.4007224333333
325924,68.8812406666667,26.094426000000002
325925,71.766449,25.300973000000003
325926,72.68371534259259,21.9081027685185
325927,71.0349557083333,18.586153958333302
325928,82.08841940476191,16.485452380952403
325929,81.9227411666667,16.4089693611111
326275,95.4778418,27.4601337
326276,95.423475125,27.471021416666698
326306,72.9280327777778,18.8551924444444
326307,81.92260044444441,16.4087524722222
326308,79.7774606666667,10.839597333333302
326316,71.2991574,19.5269966
326320,68.5821804166667,25.3810182222222
326321,71.0347126296296,18.5858815185185
326408,68.9013068888889,26.1871864444444
326411,68.5662133333334,25.4005189583333
326429,71.425129875,19.272733
326689,95.619617,27.7304961875
326690,95.23780825,27.481383666666698
326691,93.930506625,26.0641128125
326692,72.02441225,19.33218375
326693,72.9289199,18.8594526
326694,73.11608100000001,18.5648216666667
326695,82.088286452381,16.4853164285714
326696,79.67145966666669,10.755261055555598
326702,72.1195748333333,19.1413491666667
326768,68.901039,26.1873692
326771,72.6840340648148,21.908124435185197
326772,72.7590924761905,21.906026142857105
326776,71.29906883333331,19.527917499999997
326779,71.0346343333333,18.5857014814815
327113,95.4744643333333,27.3934663333333
327114,79.478387,26.6407118125
327115,82.0883075476191,16.4852542142857
327196,68.5668262727273,25.4000038636364
327198,68.440722,25.1359546666667
327202,71.2999513333333,19.5283148333333
327203,71.3028576666667,19.348771
327204,72.9283747333333,18.8572492
327564,95.3777715,27.437996999999996
327611,71.76750575,25.3014435
327612,68.5824635462963,25.3810147592593
327613,68.5668770833334,25.400211125
327614,72.6845156583333,21.908368591666697
327619,79.6709892222222,10.7550612777778
327943,95.37857679999999,27.437452
327944,95.3200242,27.354037800000004
327982,71.4998168333333,25.9310771666667
327983,68.9005636,26.1876589
327984,68.5825743518519,25.381072287037
327985,72.7593133888889,21.9061178333333
327986,72.6841918712121,21.908256810606105
327987,82.0700276666667,16.509411
328264,71.49958414285709,25.930670142857103
328265,72.68411438194441,21.9082896180556
328266,71.300605,19.5280445714286
328267,71.3041623333333,19.3464346666667
328268,82.08846225,16.4850450277778
328269,82.06959350000001,16.5099145
328299,68.58257149122811,25.381021745614
328660,95.22373575,36.7853385
328661,95.2381307272727,27.481385272727298
328662,71.0354209166667,18.586022708333303
328663,82.0883642894737,16.485180026315803
328664,81.92243878571429,16.4083928214286
328665,79.6706951111111,10.7552626111111
328666,71.30067914285709,19.5279507142857
328671,71.3043165,19.34610775
328672,72.9276178181818,18.858561090909102
328727,77.32870358333331,37.47405383333329
328734,71.49924125,25.931276125
328736,68.5831009907407,25.3810887314815
328737,68.56765940000001,25.40087615
328741,72.7585582222222,21.906697
328746,72.11611425,19.2141023333333
328995,95.377675,27.437206800000002
328996,79.477788125,26.6406379375
328997,82.0880481052632,16.4852293157895
329071,68.9003130909091,26.1878492272727
329072,68.5830647807018,25.3810169561404
329073,68.5676065454545,25.4009559545455
329074,72.6844135833333,21.9080923397436
329080,71.3036628,19.346587399999997
329081,72.9278243333333,18.856573791666698
329436,82.068927,16.510453400000003
329441,82.0881822105263,16.4850339473684
329471,71.7672825,25.300969
329472,68.56723199999999,25.4005796818182
329473,72.684540327381,21.907929029761895
329772,95.61971014285709,27.7298380714286
329773,95.4007643333333,27.5367858333333
329774,95.2381966666667,27.48103375
329775,95.48522575,27.34387375
329821,71.7675186,25.3010302
329822,71.30139453333331,19.525913933333303
329823,81.9223745,16.408218607142903
330228,95.484874,27.3430632
330229,95.0893733333333,27.377438
330270,95.436414,27.3941676666667
